candidate,target,null,d_inv,d_portrait
JOINED_node,BRAIN_10,ER,0.39694860553009415,0.2963097338767901
JOINED_node,BRAIN_10,ER,0.3713905374205418,0.3475900988936791
JOINED_node,BRAIN_10,ER,0.39954223088018836,0.2875222545513824
JOINED_node,BRAIN_10,ER,0.49287072615019206,0.28941215684598975
JOINED_node,BRAIN_10,ER,0.46377897800189266,0.30978994802525034
JOINED_node,BRAIN_10,ER,0.4633523448448924,0.27923717564142037
JOINED_node,BRAIN_10,ER,0.38595034582797394,0.3770299377264791
JOINED_node,BRAIN_10,ER,0.44504621470179884,0.3684280239708574
JOINED_node,BRAIN_10,ER,0.4045942999210449,0.32654073109659876
JOINED_node,BRAIN_10,ER,0.40770294920539835,0.27166588631420496
JOINED_node,BRAIN_10,ER,0.4583750662441777,0.33967883698974194
JOINED_node,BRAIN_10,ER,0.40986629420349036,0.3156812667158587
JOINED_node,BRAIN_10,ER,0.40462965069454004,0.30167102917445066
JOINED_node,BRAIN_10,ER,0.45166774328779324,0.33915507498513536
JOINED_node,BRAIN_10,ER,0.4197190786583946,0.37135370155310177
JOINED_node,BRAIN_10,ER,0.39722475246063904,0.3038557970336341
JOINED_node,BRAIN_10,ER,0.39913917322373943,0.3609945167122085
JOINED_node,BRAIN_10,ER,0.354880619762836,0.322828932127315
JOINED_node,BRAIN_10,ER,0.39756230671446563,0.20124715031348264
JOINED_node,BRAIN_10,ER,0.44836298458175033,0.3021141737440133
JOINED_node,BRAIN_10,ER,0.4156784697809356,0.3297216602246586
JOINED_node,BRAIN_10,ER,0.4914181570225989,0.3642766544505809
JOINED_node,BRAIN_10,ER,0.40228598083567174,0.2660838675808311
JOINED_node,BRAIN_10,ER,0.46572053239416455,0.3378858267390128
JOINED_node,BRAIN_10,ER,0.38698400234944663,0.3471844210665338
JOINED_node,BRAIN_10,ER,0.4005371999106297,0.29074886278097417
JOINED_node,BRAIN_10,ER,0.4086057176305885,0.2788227139859427
JOINED_node,BRAIN_10,ER,0.40016461482414695,0.3515295925309103
JOINED_node,BRAIN_10,ER,0.44711550258520005,0.28203243305001313
JOINED_node,BRAIN_10,ER,0.4710824055973433,0.2830574440284152
JOINED_node,BRAIN_10,ER,0.3155958801544763,0.28689951802793995
JOINED_node,BRAIN_10,ER,0.37612699681293127,0.33196533906794407
JOINED_node,BRAIN_10,ER,0.44260076069209914,0.36215909865740514
JOINED_node,BRAIN_10,ER,0.5408462055011681,0.3336817474730166
JOINED_node,BRAIN_10,ER,0.44267051910104926,0.3438546455841424
JOINED_node,BRAIN_10,ER,0.3847230646016773,0.227177544756307
JOINED_node,BRAIN_10,ER,0.44034189981556804,0.22924702156785629
JOINED_node,BRAIN_10,ER,0.3175661355232498,0.293659732413509
JOINED_node,BRAIN_10,ER,0.38654803159117085,0.323473822486678
JOINED_node,BRAIN_10,ER,0.47468614060312714,0.3874278733444638
JOINED_node,BRAIN_10,ER,0.4214760901567739,0.3000673301281342
JOINED_node,BRAIN_10,ER,0.36177721517666067,0.3301977553217189
JOINED_node,BRAIN_10,ER,0.4713089931097296,0.45892660710294475
JOINED_node,BRAIN_10,ER,0.46032374182031655,0.2783557294213994
JOINED_node,BRAIN_10,ER,0.3956832483677591,0.2955162183585668
JOINED_node,BRAIN_10,ER,0.47412362592964286,0.4006903847262657
JOINED_node,BRAIN_10,ER,0.35046864483371576,0.25784727477597996
JOINED_node,BRAIN_10,ER,0.43117651689557296,0.35493005061802696
JOINED_node,BRAIN_10,ER,0.4260758413271998,0.34312757892483847
JOINED_node,BRAIN_10,ER,0.47860346879328325,0.30712380035803694
JOINED_node,BRAIN_10,ER,0.5126961905672609,0.2787417652293446
JOINED_node,BRAIN_10,ER,0.407012238245883,0.3614243454680731
JOINED_node,BRAIN_10,ER,0.44986897073766896,0.3734471354014356
JOINED_node,BRAIN_10,ER,0.4165239404832889,0.3128141771313
JOINED_node,BRAIN_10,ER,0.37312129053503595,0.32487235372712664
JOINED_node,BRAIN_10,ER,0.40832009563629973,0.32342545599943195
JOINED_node,BRAIN_10,ER,0.43494302711770827,0.3081655021612796
JOINED_node,BRAIN_10,ER,0.39471537388971273,0.25632861738369217
JOINED_node,BRAIN_10,ER,0.34052275035242674,0.32629935795345
JOINED_node,BRAIN_10,ER,0.4024334744536926,0.31811395244359436
JOINED_node,BRAIN_10,ER,0.4992181781782845,0.32538252021877556
JOINED_node,BRAIN_10,ER,0.45208602757491934,0.30706681753632836
JOINED_node,BRAIN_10,ER,0.40295820713119423,0.4626702267308448
JOINED_node,BRAIN_10,ER,0.5168110794968807,0.3164117208942654
JOINED_node,BRAIN_10,ER,0.45582739700619,0.33228289076703776
JOINED_node,BRAIN_10,ER,0.36288837535897095,0.3255642844948675
JOINED_node,BRAIN_10,ER,0.49001549349258405,0.30655552118253626
JOINED_node,BRAIN_10,ER,0.37040931836590185,0.32947456001050235
JOINED_node,BRAIN_10,ER,0.32343127162546687,0.2975644020921797
JOINED_node,BRAIN_10,ER,0.45787474655510074,0.3611504507842378
JOINED_node,BRAIN_10,ER,0.40348893599645846,0.3551168064572429
JOINED_node,BRAIN_10,ER,0.3534031825492896,0.32049749729821386
JOINED_node,BRAIN_10,ER,0.5770616955159852,0.40695810395936377
JOINED_node,BRAIN_10,ER,0.3872601844427808,0.3390235375854992
JOINED_node,BRAIN_10,ER,0.38104729684754196,0.2973201642059732
JOINED_node,BRAIN_10,ER,0.3254372113506739,0.3901291729838816
JOINED_node,BRAIN_10,ER,0.3956967829195323,0.24216108815690945
JOINED_node,BRAIN_10,ER,0.42257025885414484,0.31978930740672595
JOINED_node,BRAIN_10,ER,0.3537951904834646,0.2903975195628674
JOINED_node,BRAIN_10,ER,0.4286911656439614,0.30102776951661037
JOINED_node,BRAIN_10,ER,0.3837696003894855,0.4393159367477327
JOINED_node,BRAIN_10,ER,0.39105993073354145,0.28643964691278034
JOINED_node,BRAIN_10,ER,0.4255597233751746,0.27177716227011833
JOINED_node,BRAIN_10,ER,0.4414444417401449,0.3745555958583443
JOINED_node,BRAIN_10,ER,0.44523243818142133,0.3692003240063736
JOINED_node,BRAIN_10,ER,0.3624839531604738,0.3433213110958444
JOINED_node,BRAIN_10,ER,0.48005698885706344,0.3988471455967626
JOINED_node,BRAIN_10,ER,0.41502692734495833,0.2597501957051893
JOINED_node,BRAIN_10,ER,0.36364603761878883,0.24052078930709903
JOINED_node,BRAIN_10,ER,0.3368242163622835,0.3591718430685434
JOINED_node,BRAIN_10,ER,0.34493692243865953,0.3609375982238209
JOINED_node,BRAIN_10,ER,0.39217928237983224,0.26783173735834015
JOINED_node,BRAIN_10,ER,0.5783210812385849,0.31334130586947495
JOINED_node,BRAIN_10,ER,0.3648421316441123,0.3646771002209874
JOINED_node,BRAIN_10,ER,0.4158481704638464,0.3214002491927539
JOINED_node,BRAIN_10,ER,0.45698950856064274,0.3104652733776222
JOINED_node,BRAIN_10,ER,0.34328724057346055,0.30965612100817475
JOINED_node,BRAIN_10,ER,0.3969484751569533,0.2929939700284322
JOINED_node,BRAIN_10,ER,0.3760743405560538,0.34352104916069537
JOINED_node,BRAIN_10,ER,0.37122419607704216,0.2887256632479893
JOINED_node,BRAIN_10,ER,0.36572077854120105,0.34388663621235305
JOINED_node,BRAIN_10,ER,0.3740607500167356,0.3551291819777498
JOINED_node,BRAIN_10,ER,0.3248942443334293,0.24083652535604233
JOINED_node,BRAIN_10,ER,0.42800160705029566,0.4895777429076583
JOINED_node,BRAIN_10,ER,0.42754721865312967,0.2860676895446668
JOINED_node,BRAIN_10,ER,0.31870143350252916,0.2845499955237203
JOINED_node,BRAIN_10,ER,0.45382291412316433,0.2893568298419589
JOINED_node,BRAIN_10,ER,0.39456346026476086,0.42575967498099243
JOINED_node,BRAIN_10,ER,0.5043523884979468,0.3349613839222234
JOINED_node,BRAIN_10,ER,0.3968585955930688,0.3439810181505558
JOINED_node,BRAIN_10,ER,0.33713007206433854,0.3218755032862942
JOINED_node,BRAIN_10,ER,0.43721858663800806,0.2882059765507662
JOINED_node,BRAIN_10,ER,0.33392320610483184,0.28938740366426374
JOINED_node,BRAIN_10,ER,0.3737512779475384,0.3259841926694466
JOINED_node,BRAIN_10,ER,0.3916327866143435,0.32910809655036233
JOINED_node,BRAIN_10,ER,0.4154198802388485,0.33748403450254033
JOINED_node,BRAIN_10,ER,0.37433416452182156,0.31410859743494934
JOINED_node,BRAIN_10,ER,0.5284421634747213,0.3697474234076883
JOINED_node,BRAIN_10,ER,0.3099453393829543,0.29605967355835944
JOINED_node,BRAIN_10,ER,0.5159002336622519,0.3012910710953929
JOINED_node,BRAIN_10,ER,0.3724379707082053,0.26989531372104064
JOINED_node,BRAIN_10,ER,0.4308192786908789,0.3086640935386379
JOINED_node,BRAIN_10,ER,0.42591150054651866,0.3372952921351224
JOINED_node,BRAIN_10,ER,0.4263480154955339,0.39313940365774425
JOINED_node,BRAIN_10,ER,0.3597292430149147,0.38358521870058243
JOINED_node,BRAIN_10,ER,0.4218253577778895,0.28940723609860364
JOINED_node,BRAIN_10,ER,0.39410892767368283,0.3877867456127918
JOINED_node,BRAIN_10,ER,0.30105606182756284,0.3439213227718962
JOINED_node,BRAIN_10,ER,0.4079227615805877,0.32412186105640417
JOINED_node,BRAIN_10,ER,0.3365833392027654,0.33425572717309127
JOINED_node,BRAIN_10,ER,0.32970127899642165,0.4052116754122028
JOINED_node,BRAIN_10,ER,0.4601098764505816,0.3370269565052035
JOINED_node,BRAIN_10,ER,0.5654213923300748,0.30413657029472085
JOINED_node,BRAIN_10,ER,0.5489268452882476,0.30028985468631714
JOINED_node,BRAIN_10,ER,0.45212028272718946,0.40079534582848797
JOINED_node,BRAIN_10,ER,0.36526556595241244,0.2624643412138684
JOINED_node,BRAIN_10,ER,0.35462363564253807,0.25707882935004245
JOINED_node,BRAIN_10,ER,0.4356759529199966,0.33302396287761393
JOINED_node,BRAIN_10,ER,0.38342633448500524,0.3793247460442713
JOINED_node,BRAIN_10,ER,0.37900031761664105,0.2743445152745956
JOINED_node,BRAIN_10,ER,0.4479161958926751,0.4393590236880508
JOINED_node,BRAIN_10,ER,0.4070360071258883,0.30175269311547925
JOINED_node,BRAIN_10,ER,0.4560338950284402,0.32780490618297486
JOINED_node,BRAIN_10,ER,0.587705272897326,0.3074367488673476
JOINED_node,BRAIN_10,ER,0.3825358495431918,0.4803360603961344
JOINED_node,BRAIN_10,ER,0.3544000158642393,0.31985029647961616
JOINED_node,BRAIN_10,ER,0.3042474733243383,0.2695113965132007
JOINED_node,BRAIN_10,ER,0.43116994789812835,0.3080956251035314
JOINED_node,BRAIN_10,ER,0.500920904916242,0.3469757835121548
JOINED_node,BRAIN_10,ER,0.5220255690164041,0.3232251170965446
JOINED_node,BRAIN_10,ER,0.3662872047494636,0.3197922537213246
JOINED_node,BRAIN_10,ER,0.5109719210827762,0.2733981488416187
JOINED_node,BRAIN_10,ER,0.375865394372212,0.31658859369857495
JOINED_node,BRAIN_10,ER,0.3657273984266416,0.3009688066719199
JOINED_node,BRAIN_10,ER,0.30886533970919733,0.34044707594784585
JOINED_node,BRAIN_10,ER,0.39006603443703347,0.31886347932036646
JOINED_node,BRAIN_10,ER,0.43248750202554176,0.2874704878415463
JOINED_node,BRAIN_10,ER,0.48787657321725425,0.39033675762215075
JOINED_node,BRAIN_10,ER,0.41557135296577613,0.3955892285602037
JOINED_node,BRAIN_10,ER,0.3870323626514634,0.27680374735303837
JOINED_node,BRAIN_10,ER,0.4222269190029221,0.27776762399432015
JOINED_node,BRAIN_10,ER,0.44064299478640273,0.3120389141555664
JOINED_node,BRAIN_10,ER,0.4133088089423934,0.276256147072768
JOINED_node,BRAIN_10,ER,0.44993054338153804,0.2692095883018371
JOINED_node,BRAIN_10,ER,0.3656506327759686,0.284635312043917
JOINED_node,BRAIN_10,ER,0.37533983358239587,0.4137335947116998
JOINED_node,BRAIN_10,ER,0.4493304954621053,0.3952353159045826
JOINED_node,BRAIN_10,ER,0.48415935202094845,0.3936871900706581
JOINED_node,BRAIN_10,ER,0.34434482961993407,0.408730657364718
JOINED_node,BRAIN_10,ER,0.420632414779361,0.31941917302440825
JOINED_node,BRAIN_10,ER,0.4119580195183184,0.2657602912943402
JOINED_node,BRAIN_10,ER,0.36045013971973633,0.23033718372670614
JOINED_node,BRAIN_10,ER,0.38375568013723976,0.2996279691266321
JOINED_node,BRAIN_10,ER,0.33117964291178353,0.41023485386326763
JOINED_node,BRAIN_10,CFG,0.2864615824348308,0.2828903224301187
JOINED_node,BRAIN_10,CFG,0.35008994292255513,0.2643048971884138
JOINED_node,BRAIN_10,CFG,0.38932563747675053,0.37466986439925043
JOINED_node,BRAIN_10,CFG,0.22135716694997015,0.16978653727063556
JOINED_node,BRAIN_10,CFG,0.2808163488686392,0.31273014653871756
JOINED_node,BRAIN_10,CFG,0.40526603562904795,0.46677132088466833
JOINED_node,BRAIN_10,CFG,0.43530249867624854,0.3375684673453051
JOINED_node,BRAIN_10,CFG,0.34673236989503664,0.3542036184084227
JOINED_node,BRAIN_10,CFG,0.37271310461968893,0.40146543493612696
JOINED_node,BRAIN_10,CFG,0.3570441341395969,0.46292185905276073
JOINED_node,BRAIN_10,CFG,0.261000940233169,0.21113111472532398
JOINED_node,BRAIN_10,CFG,0.2958837376402178,0.25956430451740703
JOINED_node,BRAIN_10,CFG,0.3019442241968393,0.35776064239314664
JOINED_node,BRAIN_10,CFG,0.3913679782637957,0.5024618545817404
JOINED_node,BRAIN_10,CFG,0.3852821679198158,0.37205378508414555
JOINED_node,BRAIN_10,CFG,0.2905385948873769,0.28550766342646994
JOINED_node,BRAIN_10,CFG,0.2522304175403669,0.3036060711052475
JOINED_node,BRAIN_10,CFG,0.36677311394490036,0.3405825623092619
JOINED_node,BRAIN_10,CFG,0.3127515172165192,0.4498583152895279
JOINED_node,BRAIN_10,CFG,0.22532951695026865,0.27303022338158567
JOINED_node,BRAIN_10,CFG,0.30435202792276933,0.27780906542482564
JOINED_node,BRAIN_10,CFG,0.29973889714155494,0.3837065828898293
JOINED_node,BRAIN_10,CFG,0.2903698275042049,0.23744206428154557
JOINED_node,BRAIN_10,CFG,0.3314149431750431,0.30919139079157043
JOINED_node,BRAIN_10,CFG,0.27259484141727697,0.22909459748239214
JOINED_node,BRAIN_10,CFG,0.20439436432253694,0.21842065387891235
JOINED_node,BRAIN_10,CFG,0.4689425010337222,0.3889012184804396
JOINED_node,BRAIN_10,CFG,0.42005265863878316,0.3473859575078009
JOINED_node,BRAIN_10,CFG,0.3621484444792601,0.29702070045028417
JOINED_node,BRAIN_10,CFG,0.25439202869292565,0.3107204230137155
JOINED_node,BRAIN_10,CFG,0.39636811069328265,0.3864304405034486
JOINED_node,BRAIN_10,CFG,0.29199864394280167,0.31761312558551347
JOINED_node,BRAIN_10,CFG,0.3097297334658553,0.2599129680194687
JOINED_node,BRAIN_10,CFG,0.3284360289538683,0.3324090718393845
JOINED_node,BRAIN_10,CFG,0.3046924375100518,0.3842841286627878
JOINED_node,BRAIN_10,CFG,0.43049258724199546,0.4196598781278472
JOINED_node,BRAIN_10,CFG,0.39843866793379173,0.3177457227209699
JOINED_node,BRAIN_10,CFG,0.24371320055999732,0.3334712151797594
JOINED_node,BRAIN_10,CFG,0.3276001007378411,0.25884301232271495
JOINED_node,BRAIN_10,CFG,0.3407688556347463,0.30975173139771794
JOINED_node,BRAIN_10,CFG,0.3246675942408023,0.28926630094794314
JOINED_node,BRAIN_10,CFG,0.3368766387893145,0.33824005409055136
JOINED_node,BRAIN_10,CFG,0.21661525671104903,0.24304092789149417
JOINED_node,BRAIN_10,CFG,0.3330114083055882,0.5177308163671767
JOINED_node,BRAIN_10,CFG,0.28985779338902895,0.17747173784950954
JOINED_node,BRAIN_10,CFG,0.2423595360484646,0.2511956938307536
JOINED_node,BRAIN_10,CFG,0.28767625813504893,0.2068397756220837
JOINED_node,BRAIN_10,CFG,0.3605368964169054,0.5135461894206526
JOINED_node,BRAIN_10,CFG,0.43333201825330925,0.4511290109158311
JOINED_node,BRAIN_10,CFG,0.3841193805051219,0.3758897465410222
JOINED_node,BRAIN_10,CFG,0.44466531073584054,0.5742697298067124
JOINED_node,BRAIN_10,CFG,0.3410489583745833,0.31463917228445887
JOINED_node,BRAIN_10,CFG,0.25206463226843134,0.26355914291806565
JOINED_node,BRAIN_10,CFG,0.31772510170087664,0.3586826633138449
JOINED_node,BRAIN_10,CFG,0.4554828166255316,0.4634065984589516
JOINED_node,BRAIN_10,CFG,0.3967811875289949,0.30261753513515266
JOINED_node,BRAIN_10,CFG,0.3105385926152956,0.44345461956926197
JOINED_node,BRAIN_10,CFG,0.3272750805227783,0.3153000513520044
JOINED_node,BRAIN_10,CFG,0.40108333708237565,0.3615334026778042
JOINED_node,BRAIN_10,CFG,0.2573712220977155,0.4101133225012341
JOINED_node,BRAIN_10,CFG,0.23440000845048428,0.42233395230231596
JOINED_node,BRAIN_10,CFG,0.35765249039209496,0.354055406021086
JOINED_node,BRAIN_10,CFG,0.42408138898818554,0.23601489626130068
JOINED_node,BRAIN_10,CFG,0.34311365845581204,0.38880278133587626
JOINED_node,BRAIN_10,CFG,0.3480371615740271,0.2737199167366904
JOINED_node,BRAIN_10,CFG,0.38237212906473145,0.31370830022614804
JOINED_node,BRAIN_10,CFG,0.28969863591193423,0.35040968815750395
JOINED_node,BRAIN_10,CFG,0.31601356678449993,0.35445691755318626
JOINED_node,BRAIN_10,CFG,0.22587763982194453,0.29984458288683036
JOINED_node,BRAIN_10,CFG,0.3436181841957192,0.3533513910654879
JOINED_node,BRAIN_10,CFG,0.3318417001294521,0.457901593236632
JOINED_node,BRAIN_10,CFG,0.3754507170811775,0.3725068554400553
JOINED_node,BRAIN_10,CFG,0.24922526355091407,0.2824358714990179
JOINED_node,BRAIN_10,CFG,0.4317781022319359,0.5097815120214407
JOINED_node,BRAIN_10,CFG,0.30509819325580767,0.32851221750550175
JOINED_node,BRAIN_10,CFG,0.4259653551377124,0.4160887290363201
JOINED_node,BRAIN_10,CFG,0.2752636204107447,0.251615644269387
JOINED_node,BRAIN_10,CFG,0.18691340442922688,0.3805994837778276
JOINED_node,BRAIN_10,CFG,0.3460110683974942,0.2261173487640321
JOINED_node,BRAIN_10,CFG,0.3223584512590905,0.34801543003498925
JOINED_node,BRAIN_10,CFG,0.31023903995178037,0.32756307394127954
JOINED_node,BRAIN_10,CFG,0.23778951382798558,0.20998525902279863
JOINED_node,BRAIN_10,CFG,0.39043726121762345,0.42558834990270467
JOINED_node,BRAIN_10,CFG,0.3306627926351915,0.27370628683965803
JOINED_node,BRAIN_10,CFG,0.2563571777619587,0.33406470988792425
JOINED_node,BRAIN_10,CFG,0.36423889764907513,0.36301141942762194
JOINED_node,BRAIN_10,CFG,0.3194872400220626,0.3213205297388875
JOINED_node,BRAIN_10,CFG,0.32387154834548254,0.4971556702641477
JOINED_node,BRAIN_10,CFG,0.2867455703486912,0.3241373132223401
JOINED_node,BRAIN_10,CFG,0.2965349865223362,0.48828609342816176
JOINED_node,BRAIN_10,CFG,0.232135632528714,0.3534028874981464
JOINED_node,BRAIN_10,CFG,0.31148677572694794,0.332259744689234
JOINED_node,BRAIN_10,CFG,0.3190627461223211,0.37699461580923843
JOINED_node,BRAIN_10,CFG,0.3236859394960271,0.445727417036788
JOINED_node,BRAIN_10,CFG,0.34204130202564903,0.30087939292549426
JOINED_node,BRAIN_10,CFG,0.2230653583277766,0.333416000458591
JOINED_node,BRAIN_10,CFG,0.23444603203652714,0.23206202002588397
JOINED_node,BRAIN_10,CFG,0.27830281306677346,0.3824516585605394
JOINED_node,BRAIN_10,CFG,0.24697222611314948,0.3057138658259658
JOINED_node,BRAIN_10,CFG,0.30719735765831846,0.3053595197992349
JOINED_node,BRAIN_10,CFG,0.3408730135626446,0.437910139443838
JOINED_node,BRAIN_10,CFG,0.36801996434926876,0.43019392321671013
JOINED_node,BRAIN_10,CFG,0.2860758681826833,0.37077981665352705
JOINED_node,BRAIN_10,CFG,0.47333252376859714,0.46043453389924305
JOINED_node,BRAIN_10,CFG,0.34287757315253353,0.31633389904021497
JOINED_node,BRAIN_10,CFG,0.4383402944751134,0.3476663007108755
JOINED_node,BRAIN_10,CFG,0.32095249254508346,0.36853911261420613
JOINED_node,BRAIN_10,CFG,0.40627777906466833,0.2701193843950719
JOINED_node,BRAIN_10,CFG,0.3197150172637644,0.3329092800782766
JOINED_node,BRAIN_10,CFG,0.37135095621944997,0.3558389292947816
JOINED_node,BRAIN_10,CFG,0.31266297390268233,0.2997351385280686
JOINED_node,BRAIN_10,CFG,0.3770969737184614,0.34026371104332753
JOINED_node,BRAIN_10,CFG,0.13316324788496353,0.20807289709626214
JOINED_node,BRAIN_10,CFG,0.3433963544850576,0.3626393121556857
JOINED_node,BRAIN_10,CFG,0.35704484568342765,0.47358011361722624
JOINED_node,BRAIN_10,CFG,0.3493170233754676,0.3376822483519253
JOINED_node,BRAIN_10,CFG,0.2663290939561944,0.2510583340382745
JOINED_node,BRAIN_10,CFG,0.2611598922192615,0.24108080446365937
JOINED_node,BRAIN_10,CFG,0.33019208312425163,0.3414740308288342
JOINED_node,BRAIN_10,CFG,0.41160381947130453,0.31834224843322345
JOINED_node,BRAIN_10,CFG,0.30353922252758714,0.32092410563041474
JOINED_node,BRAIN_10,CFG,0.29033121646705806,0.2724718994842843
JOINED_node,BRAIN_10,CFG,0.3044472076196056,0.41082050716267837
JOINED_node,BRAIN_10,CFG,0.3451158574678828,0.3938093794630605
JOINED_node,BRAIN_10,CFG,0.3125497704560722,0.29705913056404276
JOINED_node,BRAIN_10,CFG,0.35128031724871345,0.2854402371758068
JOINED_node,BRAIN_10,CFG,0.36066575229839865,0.33040633073450676
JOINED_node,BRAIN_10,CFG,0.4227596531677605,0.38837369079999284
JOINED_node,BRAIN_10,CFG,0.21259861720274836,0.3509663260987308
JOINED_node,BRAIN_10,CFG,0.26778334682088284,0.2629506585077931
JOINED_node,BRAIN_10,CFG,0.29206853091843393,0.1957580818617473
JOINED_node,BRAIN_10,CFG,0.3579965525636227,0.3459122452692135
JOINED_node,BRAIN_10,CFG,0.2515441191328796,0.4714664368774509
JOINED_node,BRAIN_10,CFG,0.3429266967832036,0.3327790361637758
JOINED_node,BRAIN_10,CFG,0.3108476273881328,0.2910464830531922
JOINED_node,BRAIN_10,CFG,0.3367055962812624,0.46334761184611895
JOINED_node,BRAIN_10,CFG,0.29063618491538107,0.24223114448794203
JOINED_node,BRAIN_10,CFG,0.2774987718258245,0.21337115944726687
JOINED_node,BRAIN_10,CFG,0.3459664450779954,0.4465815940837794
JOINED_node,BRAIN_10,CFG,0.5366122889882378,0.3807393254931319
JOINED_node,BRAIN_10,CFG,0.2764695633349701,0.27886278725051045
JOINED_node,BRAIN_10,CFG,0.26455227048205754,0.2358114660317572
JOINED_node,BRAIN_10,CFG,0.3317174671096727,0.41052620949349783
JOINED_node,BRAIN_10,CFG,0.4371552202890484,0.3282652778328754
JOINED_node,BRAIN_10,CFG,0.3707630546389614,0.33845652270733895
JOINED_node,BRAIN_10,CFG,0.42582799522114406,0.33558096813295274
JOINED_node,BRAIN_10,CFG,0.3551036741922653,0.3262807076593705
JOINED_node,BRAIN_10,CFG,0.33004566743241126,0.41040355267370454
JOINED_node,BRAIN_10,CFG,0.3431674754095424,0.31655219135618484
JOINED_node,BRAIN_10,CFG,0.3043741596228647,0.26738473727120105
JOINED_node,BRAIN_10,CFG,0.36682911144985747,0.3398353831691132
JOINED_node,BRAIN_10,CFG,0.21319775109786807,0.24364480282951573
JOINED_node,BRAIN_10,CFG,0.23892741211929439,0.21179376189340965
JOINED_node,BRAIN_10,CFG,0.352708364455591,0.3792134738264116
JOINED_node,BRAIN_10,CFG,0.33181222423068324,0.22912955457930512
JOINED_node,BRAIN_10,CFG,0.2876855322662128,0.3013096998905517
JOINED_node,BRAIN_10,CFG,0.18468931951501907,0.2773276856167957
JOINED_node,BRAIN_10,CFG,0.2785324914891382,0.3726545262502472
JOINED_node,BRAIN_10,CFG,0.37661187739102203,0.3191563562221842
JOINED_node,BRAIN_10,CFG,0.31353694873660415,0.21672247415272974
JOINED_node,BRAIN_10,CFG,0.2959335921625301,0.32678674584862644
JOINED_node,BRAIN_10,CFG,0.482973315263741,0.3743729691908797
JOINED_node,BRAIN_10,CFG,0.313374316787389,0.21639680392847663
JOINED_node,BRAIN_10,CFG,0.3453312939093725,0.33824652686643886
JOINED_node,BRAIN_10,CFG,0.27912003189748774,0.30693289282023317
JOINED_node,BRAIN_10,CFG,0.31420853262507065,0.2967149156732005
JOINED_node,BRAIN_10,CFG,0.29498773063006395,0.4815509918888294
JOINED_node,BRAIN_10,CFG,0.43740043932767864,0.5229900736254371
JOINED_node,BRAIN_10,CFG,0.1909810419527412,0.1359679243497555
JOINED_node,BRAIN_10,CFG,0.29129104803832273,0.2811330808428375
JOINED_node,BRAIN_10,CFG,0.40743988584911617,0.28983215701650383
JOINED_node,BRAIN_10,CFG,0.3136029978178181,0.28430943050360946
JOINED_node,BRAIN_10,CFG,0.35823833209009504,0.3746086479050501
JOINED_node,BRAIN_10,CFG,0.22188503489465333,0.21555872920155852
JOINED_node,BRAIN_10,CFG,0.2675688615109127,0.24026516103664697
JOINED_node,BRAIN_10,CFG,0.4126460117587345,0.3791838213180048
